DGP,Simulation,ATE,ATT,ATC,Estimator,Bias,SE,RMSE,MAE,RESS,Balance,Time
11,94,4.53261196114878,4.47396020312879,4.55445341319224,DR:DML:SL,-0.162889038255176,,,,,,28.2099999999991
11,95,2.87354461428565,3.11797475462513,2.75748534003355,DR:DML:xgboost,0.354747091872746,,,,,,28.3400000000038
11,95,2.87354461428565,3.11797475462513,2.75748534003355,DR:DML:SL,0.114154590251843,,,,,,28.3400000000038
11,96,3.52359054799631,3.38478012641292,3.58263338982742,DR:DML:xgboost,-0.0582145391608449,,,,,,28.6699999999983
11,96,3.52359054799631,3.38478012641292,3.58263338982742,DR:DML:SL,0.381136817238389,,,,,,28.6699999999983
11,97,2.09346602524454,2.11519913045233,2.08458535186395,DR:DML:xgboost,-0.257194229257193,,,,,,28.8899999999994
11,97,2.09346602524454,2.11519913045233,2.08458535186395,DR:DML:SL,0.266252151465641,,,,,,28.8899999999994
11,98,4.53031383832633,4.16085020527211,4.67140110194157,DR:DML:xgboost,0.860975982730194,,,,,,29.25
11,98,4.53031383832633,4.16085020527211,4.67140110194157,DR:DML:SL,0.10938984873004,,,,,,29.25
11,99,4.82797062204878,4.9350193408439,4.77719068021935,DR:DML:xgboost,0.739179472067868,,,,,,28.8400000000038
11,99,4.82797062204878,4.9350193408439,4.77719068021935,DR:DML:SL,-0.15047019386143,,,,,,28.8400000000038
11,100,4.1303061084695,3.73775725490986,4.21353201381784,DR:DML:xgboost,-4.00357352248134,,,,,,27.9000000000015
11,100,4.1303061084695,3.73775725490986,4.21353201381784,DR:DML:SL,-2.69776591253271,,,,,,27.9000000000015
12,1,4.90027936733194,4.28736341818254,5.14946722246357,DR:DML:xgboost,-0.114937462219276,,,,,,27.8600000000006
12,1,4.90027936733194,4.28736341818254,5.14946722246357,DR:DML:SL,0.17915289204679,,,,,,27.8600000000006
12,2,5.76957851595691,5.27712817060147,5.93878081704714,DR:DML:xgboost,0.305973401323833,,,,,,28.2699999999968
12,2,5.76957851595691,5.27712817060147,5.93878081704714,DR:DML:SL,0.137680554942155,,,,,,28.2699999999968
12,3,3.11365031040379,4.30973578241801,2.62687541423393,DR:DML:xgboost,10.1377087520226,,,,,,27.3400000000038
12,3,3.11365031040379,4.30973578241801,2.62687541423393,DR:DML:SL,-0.0439279998601139,,,,,,27.3400000000038
12,4,3.05594198776484,2.72848865321005,3.20168483513364,DR:DML:xgboost,-0.364083233553001,,,,,,27.8399999999965
12,4,3.05594198776484,2.72848865321005,3.20168483513364,DR:DML:SL,-0.391962227926172,,,,,,27.8399999999965
12,5,5.59202549947171,4.68481343160505,5.97905952485986,DR:DML:xgboost,3.83633738040936,,,,,,27.5899999999965
12,5,5.59202549947171,4.68481343160505,5.97905952485986,DR:DML:SL,0.19037159083712,,,,,,27.5899999999965
12,6,5.04606615699971,5.11356737543592,5.02740553308327,DR:DML:xgboost,-3.11860978555853,,,,,,28.739999999998
12,6,5.04606615699971,5.11356737543592,5.02740553308327,DR:DML:SL,0.0559476398779113,,,,,,28.739999999998
12,7,2.99770794746053,3.16731211611632,2.92777116967952,DR:DML:xgboost,-1.71928443828746,,,,,,29.2699999999968
12,7,2.99770794746053,3.16731211611632,2.92777116967952,DR:DML:SL,-0.0571744436752386,,,,,,29.2699999999968
12,8,0.179754155865021,4.10972057882923,-1.05071113106252,DR:DML:xgboost,1.33648489867638,,,,,,26.560000000005
12,8,0.179754155865021,4.10972057882923,-1.05071113106252,DR:DML:SL,0.992031075578719,,,,,,26.560000000005
12,9,0.932403063069922,1.33600210884523,0.766312920775558,DR:DML:xgboost,-0.321446023705177,,,,,,28.5499999999956
12,9,0.932403063069922,1.33600210884523,0.766312920775558,DR:DML:SL,0.0651449777602773,,,,,,28.5499999999956
12,10,2.50551677428542,2.23504930793301,2.61581294716616,DR:DML:xgboost,-3.74099204873732,,,,,,28.5
12,10,2.50551677428542,2.23504930793301,2.61581294716616,DR:DML:SL,-0.457307460390746,,,,,,28.5
12,11,1.9965042610099,2.76134362614542,1.67344118794021,DR:DML:xgboost,1.87244389182759,,,,,,28.1900000000023
12,11,1.9965042610099,2.76134362614542,1.67344118794021,DR:DML:SL,0.404029389500215,,,,,,28.1900000000023
12,12,3.30682277677466,3.43476484587971,3.2680408795724,DR:DML:xgboost,-0.267595369818506,,,,,,28.1900000000023
12,12,3.30682277677466,3.43476484587971,3.2680408795724,DR:DML:SL,-0.134282213028528,,,,,,28.1900000000023
12,13,6.93302347403364,5.62645713945404,7.37266686354289,DR:DML:xgboost,-6.71412505380362,,,,,,27.6299999999974
12,13,6.93302347403364,5.62645713945404,7.37266686354289,DR:DML:SL,-0.257844062380936,,,,,,27.6299999999974
12,14,4.22090072084652,3.47922515457782,4.49680403149848,DR:DML:xgboost,0.343894228240301,,,,,,30
12,14,4.22090072084652,3.47922515457782,4.49680403149848,DR:DML:SL,0.0946050169550308,,,,,,30
12,15,5.41814498659715,5.25433071295485,5.47648155792247,DR:DML:xgboost,-0.070788188961604,,,,,,26.3299999999945
12,15,5.41814498659715,5.25433071295485,5.47648155792247,DR:DML:SL,0.0550342792894467,,,,,,26.3299999999945
12,16,4.7193885804174,4.14499788952675,4.96810266352164,DR:DML:xgboost,1.78580543523998,,,,,,28.239999999998
12,16,4.7193885804174,4.14499788952675,4.96810266352164,DR:DML:SL,0.172969025916597,,,,,,28.239999999998
12,17,5.31401053293006,3.5092505893524,6.05073365359285,DR:DML:xgboost,-0.102258989249325,,,,,,28.6599999999962
12,17,5.31401053293006,3.5092505893524,6.05073365359285,DR:DML:SL,0.200724488469533,,,,,,28.6599999999962
12,18,1.85393153951371,1.56081688871036,1.94963914096386,DR:DML:xgboost,1.34869651797433,,,,,,28.0900000000038
12,18,1.85393153951371,1.56081688871036,1.94963914096386,DR:DML:SL,0.267893552888981,,,,,,28.0900000000038
12,19,5.86849520433617,4.80111961619557,6.33479333679736,DR:DML:xgboost,-0.797428461480284,,,,,,27.3600000000006
12,19,5.86849520433617,4.80111961619557,6.33479333679736,DR:DML:SL,-0.180054853492276,,,,,,27.3600000000006
12,20,1.76118595910417,1.19966522767867,1.94701072443733,DR:DML:xgboost,2.59514238013998,,,,,,27.8899999999994
12,20,1.76118595910417,1.19966522767867,1.94701072443733,DR:DML:SL,0.307247016689931,,,,,,27.8899999999994
12,21,2.05988433403092,3.53832624702156,1.54072408996443,DR:DML:xgboost,0.198295231307199,,,,,,26.8899999999994
12,21,2.05988433403092,3.53832624702156,1.54072408996443,DR:DML:SL,0.0717692245101147,,,,,,26.8899999999994
12,22,6.25006098942481,5.59955485308342,6.50498397386932,DR:DML:xgboost,-0.367541418981286,,,,,,28.989999999998
12,22,6.25006098942481,5.59955485308342,6.50498397386932,DR:DML:SL,-0.102383599315644,,,,,,28.989999999998
12,23,6.02363363940886,5.54590205136089,6.20682601730913,DR:DML:xgboost,-0.0145429895087572,,,,,,26.9400000000023
12,23,6.02363363940886,5.54590205136089,6.20682601730913,DR:DML:SL,0.303850286418713,,,,,,26.9400000000023
12,24,3.80298811748809,4.86285821558181,3.33126140214635,DR:DML:xgboost,0.325481738226692,,,,,,27.5599999999977
12,24,3.80298811748809,4.86285821558181,3.33126140214635,DR:DML:SL,0.155121806207719,,,,,,27.5599999999977
12,25,3.93065076960776,4.14746086746181,3.83177800212065,DR:DML:xgboost,0.090401799576671,,,,,,28.3199999999997
12,25,3.93065076960776,4.14746086746181,3.83177800212065,DR:DML:SL,-0.0495344514309446,,,,,,28.3199999999997
12,26,3.48683818849828,3.39160183637208,3.52130261995405,DR:DML:xgboost,0.322804865944499,,,,,,27.9499999999971
12,26,3.48683818849828,3.39160183637208,3.52130261995405,DR:DML:SL,-0.370089952828468,,,,,,27.9499999999971
12,27,5.06133577734253,4.44298838616075,5.32670986605804,DR:DML:xgboost,1.73676771735655,,,,,,28.810000000005
12,27,5.06133577734253,4.44298838616075,5.32670986605804,DR:DML:SL,-0.256530923519394,,,,,,28.810000000005
12,28,1.57043290096261,3.086246437568,0.95976773386391,DR:DML:xgboost,0.131665026621516,,,,,,28.1200000000026
12,28,1.57043290096261,3.086246437568,0.95976773386391,DR:DML:SL,-0.0830318508017667,,,,,,28.1200000000026
12,29,5.70084471475085,5.47833643944408,5.7569504519664,DR:DML:xgboost,-1.59717117946833,,,,,,27.989999999998
12,29,5.70084471475085,5.47833643944408,5.7569504519664,DR:DML:SL,0.422329362895358,,,,,,27.989999999998
12,30,3.41250503897219,3.4054977935406,3.41558436205454,DR:DML:xgboost,-0.901811213606951,,,,,,28.3799999999974
12,30,3.41250503897219,3.4054977935406,3.41558436205454,DR:DML:SL,0.167734025510655,,,,,,28.3799999999974
12,31,1.59516927396839,2.04737431707636,1.39897520778867,DR:DML:xgboost,1.46086005679683,,,,,,27.6500000000015
12,31,1.59516927396839,2.04737431707636,1.39897520778867,DR:DML:SL,-0.225769813159671,,,,,,27.6500000000015
12,32,2.4327326805013,2.29847077136138,2.47811013822956,DR:DML:xgboost,0.631933845307082,,,,,,29.3899999999994
12,32,2.4327326805013,2.29847077136138,2.47811013822956,DR:DML:SL,0.11674060852069,,,,,,29.3899999999994
12,33,5.59937290804754,5.19277132363244,5.76720521841364,DR:DML:xgboost,1.34755913542736,,,,,,30.4599999999991
12,33,5.59937290804754,5.19277132363244,5.76720521841364,DR:DML:SL,0.212034497060668,,,,,,30.4599999999991
12,34,2.86316822186251,3.77978648782054,2.48252715592237,DR:DML:xgboost,0.1327043888795,,,,,,28.2999999999956
12,34,2.86316822186251,3.77978648782054,2.48252715592237,DR:DML:SL,0.0237368536979306,,,,,,28.2999999999956
12,35,3.0918023636417,2.76886365963025,3.21979464441158,DR:DML:xgboost,-0.0436775608659699,,,,,,30
12,35,3.0918023636417,2.76886365963025,3.21979464441158,DR:DML:SL,0.217862580758075,,,,,,30
12,36,2.87856357969891,2.97856238286279,2.84329639616055,DR:DML:xgboost,3.47961112503043,,,,,,30.6399999999994
12,36,2.87856357969891,2.97856238286279,2.84329639616055,DR:DML:SL,-1.10430947683084,,,,,,30.6399999999994
12,37,2.52752013545389,3.43461518705625,2.27397824653013,DR:DML:xgboost,0.0293653201477211,,,,,,29.2300000000032
12,37,2.52752013545389,3.43461518705625,2.27397824653013,DR:DML:SL,-0.0486460765481764,,,,,,29.2300000000032
12,38,1.73654428733473,1.2312890778859,1.942169686082,DR:DML:xgboost,-1.05360884894571,,,,,,27.9099999999962
12,38,1.73654428733473,1.2312890778859,1.942169686082,DR:DML:SL,-0.0340731968248569,,,,,,27.9099999999962
12,39,9.11008528496181,6.24724116309484,9.84320702059031,DR:DML:xgboost,-0.110193956694351,,,,,,28.8899999999994
12,39,9.11008528496181,6.24724116309484,9.84320702059031,DR:DML:SL,0.700264946799736,,,,,,28.8899999999994
12,40,2.76928771625887,2.50754561849609,2.8934484595943,DR:DML:xgboost,-0.690541953458924,,,,,,28.4199999999983
12,40,2.76928771625887,2.50754561849609,2.8934484595943,DR:DML:SL,0.100418001148709,,,,,,28.4199999999983
12,41,2.33135066046415,3.10584017212671,1.97678776320029,DR:DML:xgboost,0.391035150909513,,,,,,27.4400000000023
12,41,2.33135066046415,3.10584017212671,1.97678776320029,DR:DML:SL,-0.20800290899093,,,,,,27.4400000000023
12,42,3.32286635860153,3.33327774257809,3.32005142885972,DR:DML:xgboost,-4.53520719533751,,,,,,27.0599999999977
12,42,3.32286635860153,3.33327774257809,3.32005142885972,DR:DML:SL,-0.563678556169437,,,,,,27.0599999999977
12,43,3.14716087714199,2.34178514147191,3.44455511087246,DR:DML:xgboost,1.28272875838431,,,,,,26.0400000000009
12,43,3.14716087714199,2.34178514147191,3.44455511087246,DR:DML:SL,0.153687279478184,,,,,,26.0400000000009
12,44,5.0152152783463,3.28760688706517,5.65315450466768,DR:DML:xgboost,0.909910729156112,,,,,,27.9700000000012
12,44,5.0152152783463,3.28760688706517,5.65315450466768,DR:DML:SL,-0.230556392146434,,,,,,27.9700000000012
12,45,3.31867269633977,2.99019329549983,3.45521631520307,DR:DML:xgboost,-1.54699465251308,,,,,,27.9499999999971
12,45,3.31867269633977,2.99019329549983,3.45521631520307,DR:DML:SL,-0.827667023738583,,,,,,27.9499999999971
12,46,0.394781139848805,0.428070587970606,0.380579224369629,DR:DML:xgboost,0.817296550722952,,,,,,28.9499999999971
12,46,0.394781139848805,0.428070587970606,0.380579224369629,DR:DML:SL,0.152274573972449,,,,,,28.9499999999971
12,47,4.10749587090563,4.32175270358116,4.02686554092484,DR:DML:xgboost,0.0851507677904673,,,,,,27.7200000000012
12,47,4.10749587090563,4.32175270358116,4.02686554092484,DR:DML:SL,0.0883919999236449,,,,,,27.7200000000012
12,48,3.56861037449319,3.55131736304113,3.57540119163533,DR:DML:xgboost,0.925911453253654,,,,,,25.8600000000006
12,48,3.56861037449319,3.55131736304113,3.57540119163533,DR:DML:SL,0.309267545938894,,,,,,25.8600000000006
12,49,2.31342368509591,2.29754893938862,2.32053763929404,DR:DML:xgboost,0.272114690204935,,,,,,28.4000000000015
12,49,2.31342368509591,2.29754893938862,2.32053763929404,DR:DML:SL,0.327804778070507,,,,,,28.4000000000015
12,50,2.40915588343938,2.71229526802382,2.28740463031965,DR:DML:xgboost,1.5539640717966,,,,,,27.3300000000017
12,50,2.40915588343938,2.71229526802382,2.28740463031965,DR:DML:SL,-0.0686494104806772,,,,,,27.3300000000017
12,51,1.10535535853742,3.52819546619787,0.390526049535114,DR:DML:xgboost,0.452642516558779,,,,,,27.5
12,51,1.10535535853742,3.52819546619787,0.390526049535114,DR:DML:SL,0.0845860285236935,,,,,,27.5
12,52,4.26042567341385,4.54371223473372,4.19391998288028,DR:DML:xgboost,-0.298849782160383,,,,,,29.4300000000003
12,52,4.26042567341385,4.54371223473372,4.19391998288028,DR:DML:SL,0.0179777185092398,,,,,,29.4300000000003
12,53,3.85129922445538,3.81636445282665,3.86743196374329,DR:DML:xgboost,0.70549855369253,,,,,,28.5500000000029
12,53,3.85129922445538,3.81636445282665,3.86743196374329,DR:DML:SL,0.4285358819141,,,,,,28.5500000000029
12,54,5.30122463308717,6.28060301253403,5.04622637786111,DR:DML:xgboost,-0.927971461883971,,,,,,27.4000000000015
12,54,5.30122463308717,6.28060301253403,5.04622637786111,DR:DML:SL,0.169642762941902,,,,,,27.4000000000015
12,55,4.96508597734853,5.23888452935036,4.84058684782574,DR:DML:xgboost,-1.03601270042699,,,,,,27.3899999999994
12,55,4.96508597734853,5.23888452935036,4.84058684782574,DR:DML:SL,-0.0459169485148614,,,,,,27.3899999999994
12,56,3.01318932713189,3.84523625469075,2.64538960419896,DR:DML:xgboost,0.456630888708478,,,,,,29.260000000002
12,56,3.01318932713189,3.84523625469075,2.64538960419896,DR:DML:SL,-0.404311501261398,,,,,,29.260000000002
12,57,1.96823283301938,1.86286380185963,2.0178353447782,DR:DML:xgboost,2.27718217372223,,,,,,28.3499999999985
12,57,1.96823283301938,1.86286380185963,2.0178353447782,DR:DML:SL,0.132421014944126,,,,,,28.3499999999985
12,58,4.5961931166229,4.34025260404347,4.69200599311227,DR:DML:xgboost,0.450822158939013,,,,,,29.239999999998
12,58,4.5961931166229,4.34025260404347,4.69200599311227,DR:DML:SL,-0.748804004919823,,,,,,29.239999999998
12,59,2.36209799992507,2.25754712885243,2.40029756470425,DR:DML:xgboost,-0.655192462880787,,,,,,27.8600000000006
12,59,2.36209799992507,2.25754712885243,2.40029756470425,DR:DML:SL,1.28021735687287,,,,,,27.8600000000006
12,60,7.94647985321151,6.37208222465624,8.29141642428112,DR:DML:xgboost,0.705049304353332,,,,,,28.2900000000009
12,60,7.94647985321151,6.37208222465624,8.29141642428112,DR:DML:SL,0.469664245088546,,,,,,28.2900000000009
12,61,4.7738776970304,4.17198722211824,5.02057150295446,DR:DML:xgboost,0.450362405172429,,,,,,26.9300000000003
12,61,4.7738776970304,4.17198722211824,5.02057150295446,DR:DML:SL,0.00318357947205516,,,,,,26.9300000000003
12,62,3.6282429064183,3.1624224320918,3.80947765850656,DR:DML:xgboost,-0.218713939995748,,,,,,28.6399999999994
12,62,3.6282429064183,3.1624224320918,3.80947765850656,DR:DML:SL,0.0251878872610498,,,,,,28.6399999999994
12,63,2.86651267222689,2.38452126165725,3.07010264600423,DR:DML:xgboost,-1.50980197334871,,,,,,26.5199999999968
12,63,2.86651267222689,2.38452126165725,3.07010264600423,DR:DML:SL,0.276528085466689,,,,,,26.5199999999968
12,64,4.21275215631471,3.02443995863164,4.77967686213029,DR:DML:xgboost,-3.2813774233339,,,,,,26.5899999999965
12,64,4.21275215631471,3.02443995863164,4.77967686213029,DR:DML:SL,-0.101533994965452,,,,,,26.5899999999965
12,65,2.74918668874391,3.8856659676889,2.32060330709417,DR:DML:xgboost,-0.356219139638658,,,,,,26.8399999999965
12,65,2.74918668874391,3.8856659676889,2.32060330709417,DR:DML:SL,0.260462613350773,,,,,,26.8399999999965
12,66,3.3850816040668,3.72595608223746,3.27490090335196,DR:DML:xgboost,1.83805785333489,,,,,,27.4499999999971
12,66,3.3850816040668,3.72595608223746,3.27490090335196,DR:DML:SL,-0.739425014098854,,,,,,27.4499999999971
12,67,0.589992888477607,2.09187069792405,-0.0443903331665381,DR:DML:xgboost,0.262224853065433,,,,,,26.3000000000029
12,67,0.589992888477607,2.09187069792405,-0.0443903331665381,DR:DML:SL,0.0513659270696961,,,,,,26.3000000000029
12,68,5.09265735525477,4.98968678319737,5.13742048114169,DR:DML:xgboost,-0.0089818673515536,,,,,,27.6999999999971
12,68,5.09265735525477,4.98968678319737,5.13742048114169,DR:DML:SL,-0.211755962908674,,,,,,27.6999999999971
12,69,5.75142019321372,5.10346853494411,6.02238875438021,DR:DML:xgboost,0.158566899275956,,,,,,28.4499999999971
12,69,5.75142019321372,5.10346853494411,6.02238875438021,DR:DML:SL,0.364722386507367,,,,,,28.4499999999971
12,70,3.71961675890019,3.8934417889198,3.65001577720964,DR:DML:xgboost,-0.512612691684901,,,,,,28.6100000000006
12,70,3.71961675890019,3.8934417889198,3.65001577720964,DR:DML:SL,-0.33476252421163,,,,,,28.6100000000006
12,71,3.83556199867491,3.88609563034155,3.81610356248368,DR:DML:xgboost,-0.305485953902417,,,,,,26.8099999999977
12,71,3.83556199867491,3.88609563034155,3.81610356248368,DR:DML:SL,0.0342946431342832,,,,,,26.8099999999977
12,72,4.53029044982324,3.70563253032217,4.88984524845738,DR:DML:xgboost,0.15467591127476,,,,,,28.4300000000003
12,72,4.53029044982324,3.70563253032217,4.88984524845738,DR:DML:SL,0.0408489853422225,,,,,,28.4300000000003
12,73,3.55777924918682,4.02475634829496,3.35074852445447,DR:DML:xgboost,-0.294192754083958,,,,,,26.5900000000038
12,73,3.55777924918682,4.02475634829496,3.35074852445447,DR:DML:SL,-0.0167633006157581,,,,,,26.5900000000038
12,74,3.28776773925706,3.18570518157274,3.33485442137801,DR:DML:xgboost,0.238217406512368,,,,,,28.8300000000018
12,74,3.28776773925706,3.18570518157274,3.33485442137801,DR:DML:SL,0.12647312480052,,,,,,28.8300000000018
12,75,3.06672423547742,3.52551336700297,2.8421680166352,DR:DML:xgboost,0.795173443294251,,,,,,28.8400000000038
12,75,3.06672423547742,3.52551336700297,2.8421680166352,DR:DML:SL,0.797272665426792,,,,,,28.8400000000038
12,76,2.50052219045959,4.21200315197425,1.60873055862823,DR:DML:xgboost,0.950179623584958,,,,,,28
12,76,2.50052219045959,4.21200315197425,1.60873055862823,DR:DML:SL,-0.157040880032304,,,,,,28
12,77,3.77638786292045,2.91472325192895,3.99902971471228,DR:DML:xgboost,1.24149920893192,,,,,,26.2799999999988
12,77,3.77638786292045,2.91472325192895,3.99902971471228,DR:DML:SL,0.36725750575862,,,,,,26.2799999999988
12,78,4.20935950939935,3.4983328275077,4.54890209718268,DR:DML:xgboost,-1.62871468914259,,,,,,27.5599999999977
12,78,4.20935950939935,3.4983328275077,4.54890209718268,DR:DML:SL,0.0896996078634675,,,,,,27.5599999999977
12,79,4.77502509512756,4.66992206093809,4.81350805529878,DR:DML:xgboost,-0.329356570888116,,,,,,26.9500000000044
12,79,4.77502509512756,4.66992206093809,4.81350805529878,DR:DML:SL,-0.026000484218704,,,,,,26.9500000000044
12,80,4.00619643108542,4.11075360568046,3.96385964652149,DR:DML:xgboost,-0.318935283885814,,,,,,28.5900000000038
12,80,4.00619643108542,4.11075360568046,3.96385964652149,DR:DML:SL,-0.518736817186781,,,,,,28.5900000000038
12,81,2.14844548260691,3.81530511156667,1.67512865748518,DR:DML:xgboost,-0.31476626338735,,,,,,27.25
12,81,2.14844548260691,3.81530511156667,1.67512865748518,DR:DML:SL,-0.39103964059377,,,,,,27.25
12,82,2.37699952246012,2.49045282810725,2.33049898966993,DR:DML:xgboost,0.774314610468731,,,,,,29.3400000000038
12,82,2.37699952246012,2.49045282810725,2.33049898966993,DR:DML:SL,0.128195782202844,,,,,,29.3400000000038
12,83,4.16876797080414,4.04611245533712,4.20342863730096,DR:DML:xgboost,-0.0398954836676602,,,,,,27.6500000000015
12,83,4.16876797080414,4.04611245533712,4.20342863730096,DR:DML:SL,1.06490975562896,,,,,,27.6500000000015
12,84,3.45899515981134,3.92599313619041,3.2357732892922,DR:DML:xgboost,-0.421104087055506,,,,,,27.7900000000009
12,84,3.45899515981134,3.92599313619041,3.2357732892922,DR:DML:SL,-0.257134131019245,,,,,,27.7900000000009
12,85,3.18921165701153,3.50794676709896,3.09225801135756,DR:DML:xgboost,-3.35348399869252,,,,,,28.8800000000047
12,85,3.18921165701153,3.50794676709896,3.09225801135756,DR:DML:SL,-2.04965333861107,,,,,,28.8800000000047
12,86,3.62630840684951,3.51978146259898,3.67330558813652,DR:DML:xgboost,0.181365780018412,,,,,,28.5500000000029
12,86,3.62630840684951,3.51978146259898,3.67330558813652,DR:DML:SL,-0.0577698112620571,,,,,,28.5500000000029
12,87,4.04609595244883,3.7204552075565,4.18474465440121,DR:DML:xgboost,-0.42766070021538,,,,,,29.2799999999988
12,87,4.04609595244883,3.7204552075565,4.18474465440121,DR:DML:SL,-0.174584225270852,,,,,,29.2799999999988
12,88,4.69447339287247,4.35166685611427,4.8365437307867,DR:DML:xgboost,29.288002253262,,,,,,29.3600000000006
12,88,4.69447339287247,4.35166685611427,4.8365437307867,DR:DML:SL,-0.171947979257705,,,,,,29.3600000000006
12,89,4.08631582123792,4.04518740673642,4.0996697919602,DR:DML:xgboost,0.277078762605968,,,,,,29.1399999999994
12,89,4.08631582123792,4.04518740673642,4.0996697919602,DR:DML:SL,0.243193311657036,,,,,,29.1399999999994
12,90,3.0194998914004,3.79975935631148,2.7389422695326,DR:DML:xgboost,-0.0209952853681603,,,,,,30.4800000000032
12,90,3.0194998914004,3.79975935631148,2.7389422695326,DR:DML:SL,-0.367009472307167,,,,,,30.4800000000032
12,91,5.23210250981809,4.63739162625336,5.48682698106532,DR:DML:xgboost,0.424654143927718,,,,,,28.75
12,91,5.23210250981809,4.63739162625336,5.48682698106532,DR:DML:SL,0.232439792268175,,,,,,28.75
12,92,5.05631560258115,4.67474233740404,5.2349119550685,DR:DML:xgboost,0.396792570526524,,,,,,28.9599999999991
12,92,5.05631560258115,4.67474233740404,5.2349119550685,DR:DML:SL,0.0794629007231897,,,,,,28.9599999999991
12,93,7.38581758121804,5.29328715031204,8.17081611056708,DR:DML:xgboost,1.77799985817989,,,,,,27.7900000000009
12,93,7.38581758121804,5.29328715031204,8.17081611056708,DR:DML:SL,0.190523862741085,,,,,,27.7900000000009
12,94,4.35920583301299,5.30967016689797,3.95452475973773,DR:DML:xgboost,-0.16382883901405,,,,,,28.7699999999968
12,94,4.35920583301299,5.30967016689797,3.95452475973773,DR:DML:SL,0.0824196117174187,,,,,,28.7699999999968
12,95,2.26269105218026,2.80547030579642,2.09546595388555,DR:DML:xgboost,4.55132153647775,,,,,,27.1900000000023
12,95,2.26269105218026,2.80547030579642,2.09546595388555,DR:DML:SL,0.203206949495955,,,,,,27.1900000000023
12,96,3.95734749624774,2.541251071092,4.31719649642443,DR:DML:xgboost,0.0463885346129938,,,,,,27.4700000000012
12,96,3.95734749624774,2.541251071092,4.31719649642443,DR:DML:SL,-0.0114433916460119,,,,,,27.4700000000012
12,97,-0.531230871219908,0.812608153271754,-1.225003149415,DR:DML:xgboost,0.731531662993869,,,,,,28.4500000000044
12,97,-0.531230871219908,0.812608153271754,-1.225003149415,DR:DML:SL,-0.0145768728703862,,,,,,28.4500000000044
12,98,3.22325690319044,3.24813528483966,3.21502386890852,DR:DML:xgboost,10.038196493174,,,,,,28.6800000000003
12,98,3.22325690319044,3.24813528483966,3.21502386890852,DR:DML:SL,0.252466814794366,,,,,,28.6800000000003
12,99,3.83727371388759,4.18901346816803,3.7152254457123,DR:DML:xgboost,-0.784354196456444,,,,,,30
12,99,3.83727371388759,4.18901346816803,3.7152254457123,DR:DML:SL,-0.251561670499926,,,,,,30
12,100,1.85871562238984,1.5653992803173,1.9774838545222,DR:DML:xgboost,6.51431431422833,,,,,,26.6399999999994
12,100,1.85871562238984,1.5653992803173,1.9774838545222,DR:DML:SL,0.34628588675617,,,,,,26.6399999999994
13,1,4.30476157524664,3.46406286081863,5.35140985786553,DR:DML:xgboost,0.520930820366926,,,,,,27.1100000000006
13,1,4.30476157524664,3.46406286081863,5.35140985786553,DR:DML:SL,0.47521344981913,,,,,,27.1100000000006
13,2,2.4076598675767,2.10898904272737,2.63319127259816,DR:DML:xgboost,0.174295723616748,,,,,,27.2000000000044
13,2,2.4076598675767,2.10898904272737,2.63319127259816,DR:DML:SL,0.421279953670775,,,,,,27.2000000000044
13,3,3.57990167813376,3.50550494859049,3.64301576278094,DR:DML:xgboost,13.0867024155491,,,,,,26.1700000000055
13,3,3.57990167813376,3.50550494859049,3.64301576278094,DR:DML:SL,0.498421883639732,,,,,,26.1700000000055
13,4,5.10558483201054,4.69885938386469,5.53494482992478,DR:DML:xgboost,-0.375938184666151,,,,,,26.1299999999974
13,4,5.10558483201054,4.69885938386469,5.53494482992478,DR:DML:SL,-0.754128484953511,,,,,,26.1299999999974
13,5,7.33066165084819,5.92628322853321,8.81690696790592,DR:DML:xgboost,0.561148701792888,,,,,,26.6599999999962
13,5,7.33066165084819,5.92628322853321,8.81690696790592,DR:DML:SL,0.406543174354771,,,,,,26.6599999999962
13,6,2.80273403028195,3.39531010101714,1.8275137970665,DR:DML:xgboost,-3.37994574206162,,,,,,27.9000000000015
13,6,2.80273403028195,3.39531010101714,1.8275137970665,DR:DML:SL,0.41104560037512,,,,,,27.9000000000015
13,7,2.6977215095046,4.49558292656808,0.998891746033931,DR:DML:xgboost,0.384852557312664,,,,,,26.8299999999945
13,7,2.6977215095046,4.49558292656808,0.998891746033931,DR:DML:SL,0.326974435290812,,,,,,26.8299999999945
13,8,1.72047567488975,2.8099968918312,0.463861966381485,DR:DML:xgboost,0.469484667334546,,,,,,26.4500000000044
13,8,1.72047567488975,2.8099968918312,0.463861966381485,DR:DML:SL,0.127489883008564,,,,,,26.4500000000044
13,9,4.7310349640319,3.53679052470824,5.46573832075002,DR:DML:xgboost,0.365500709191442,,,,,,27.8600000000006
13,9,4.7310349640319,3.53679052470824,5.46573832075002,DR:DML:SL,0.307705593843696,,,,,,27.8600000000006
13,10,3.67221471909193,3.62221798910401,3.74238030011602,DR:DML:xgboost,-0.0958835772987428,,,,,,26.7799999999988
13,10,3.67221471909193,3.62221798910401,3.74238030011602,DR:DML:SL,0.267687208092149,,,,,,26.7799999999988
13,11,4.67582885034519,5.09449804416512,4.29891060106131,DR:DML:xgboost,-15.2544869367888,,,,,,25.4800000000032
13,11,4.67582885034519,5.09449804416512,4.29891060106131,DR:DML:SL,-0.103969917131132,,,,,,25.4800000000032
